country_code,country,year,value,indicator
IND,India,2024,27139853378.1402,BX.KLT.DINV.CD.WD
IND,India,2023,28086193530.3979,BX.KLT.DINV.CD.WD
IND,India,2022,49940258404.2659,BX.KLT.DINV.CD.WD
IND,India,2021,44727277562.881,BX.KLT.DINV.CD.WD
IND,India,2020,64362364994.3753,BX.KLT.DINV.CD.WD
IND,India,2019,50610647353.5911,BX.KLT.DINV.CD.WD
IND,India,2018,42117450737.2643,BX.KLT.DINV.CD.WD
IND,India,2017,39966091358.7384,BX.KLT.DINV.CD.WD
IND,India,2016,44458571545.798,BX.KLT.DINV.CD.WD
IND,India,2015,44009492129.5319,BX.KLT.DINV.CD.WD
IND,India,2014,34576643694.1382,BX.KLT.DINV.CD.WD
IND,India,2013,28153031270.3202,BX.KLT.DINV.CD.WD
IND,India,2012,23995685014.2141,BX.KLT.DINV.CD.WD
IND,India,2011,36498654597.8589,BX.KLT.DINV.CD.WD
IND,India,2010,27396885033.7838,BX.KLT.DINV.CD.WD
